region,Sales,Profit
North,463,149
South,852,190
East,678,143
West,916,368
North,147,21
South,452,154
East,639,183
West,814,213
North,324,103
South,921,291
East,512,185
West,610,137
North,742,168
South,289,84
East,411,105
West,943,412
North,632,230
South,519,101
East,827,243
West,308,82
North,576,211
South,491,152
East,385,86
West,719,251
North,892,311
South,264,57
East,503,111
West,618,172
North,421,123
South,799,310
East,910,288
West,543,143
North,333,76
South,612,243
East,488,111
West,822,342
North,299,65
South,731,211
East,654,198
West,904,401
North,476,134
South,532,154
East,811,299
West,376,98
North,621,210
South,899,350
East,243,54
West,712,213
North,511,187
South,432,109
East,765,243
West,890,310
North,389,112
South,619,189
East,543,132
West,921,411
North,276,54
South,812,298
East,699,190
West,432,111
North,611,213
South,504,143
East,812,267
West,789,310
North,390,111
South,643,187
East,521,143
West,911,399
North,432,120
South,712,254
East,612,187
West,843,299
North,511,143
South,390,98
East,789,211
West,621,187
North,678,210
South,843,310
East,412,111
West,532,143
North,599,187
South,612,198
East,711,232
West,921,399
North,312,87
South,543,165
East,632,187
West,799,287
North,489,134
South,712,243
East,811,299
West,390,111
North,612,187
South,890,321
East,512,143
West,643,198
North,521,165
South,412,111
East,732,231
West,812,298
North,643,211
South,789,287
East,499,143
West,521,134
North,576,198
South,632,211
East,812,299
West,901,387
North,390,111
South,512,143
East,621,187
West,743,254
North,476,134
South,789,298
East,843,310
West,412,111
North,612,198
South,812,287
East,532,143
West,699,211
North,521,154
South,432,120
East,743,243
West,890,321
North,678,243
South,799,298
East,512,143
West,543,165
North,599,198
South,612,211
East,812,310
West,921,412
North,412,111
South,532,143
East,643,198
West,789,287
North,489,143
South,712,267
East,812,299
West,390,111
North,612,198
South,890,343
East,521,154
West,632,187
North,543,176
South,412,111
East,711,211
West,843,310
North,643,232
South,789,298
East,499,134
West,512,143
North,576,187
South,632,211
East,812,299
West,911,399
North,390,120
South,521,154
East,612,187
West,743,267
North,476,143
South,789,310
East,843,321
West,412,111
North,612,211
South,812,299
East,532,154
West,699,232
North,532,165
South,432,134
East,743,254
West,890,343
North,678,254
South,799,310
East,512,154
West,543,187
North,599,211
South,612,232
East,812,321
West,921,432
North,412,120
South,532,154
East,643,211
West,789,310
North,489,154
South,712,287
East,812,321
West,390,120
North,612,211
South,890,365
East,521,165
West,632,198
North,543,187
South,412,120
East,711,232
West,843,321
North,643,254
South,789,310
East,499,143
West,512,154
North,576,211
South,632,232
East,812,321
West,911,412
